player_id,season,assist_percentage,assists,block_percentage,blocks,box_plus_minus,conference,defensive_box_plus_minus,defensive_rebound_percentage,defensive_rebounds,defensive_win_shares,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,games_played,games_started,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_rebounds,offensive_win_shares,personal_fouls,player_efficiency_rating,points,points_produced,position,steal_percentage,steals,team_abbreviation,three_point_attempt_rate,three_point_attempts,three_point_percentage,three_pointers,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_attempts,two_point_percentage,two_pointers,usage_percentage,win_shares,win_shares_per_40_minutes,num_seasons
dan-langhi-1,1999,,27.106622516556293,,8.3682119205298,,sec,,,,1.06317880794702,0.5204145695364238,440.67615894039733,0.45836225165562916,203.04635761589404,0.40947682119205303,179.99801324503312,0.8624708609271524,155.36622516556292,29.6841059602649,,1008.0443708609272,,,,3.668211920529801,54.736423841059604,,615.9841059602649,,Forward,,16.158940397350992,vanderbilt,0.3112635761589404,137.05033112582782,0.3973139072847682,54.525165562913905,,190.47682119205297,0.5835735099337748,10.058344370860926,58.37019867549669,303.62582781456956,0.4860443708609272,148.52119205298013,,4.731390728476821,0.18536225165562914,4
aj-guyton-1,1999,,75.35705209656925,,13.367852604828462,,big-ten,,,,1.1632147395171537,0.541735705209657,440.68932655654385,0.45752858958068615,201.79288437102923,0.24191804320203303,106.64294790343075,0.7764930114358323,83.01080050825921,30.839263024142312,,1054.9599745870394,,,,2.989644218551461,32.517789072426936,,560.0679796696315,,Guard,,26.425031766200764,indiana,0.40281766200762387,177.51778907242695,0.41421791613723,73.47141041931386,,99.93202033036849,0.5697928843710294,12.862134688691233,72.31067344345617,263.1715374841169,0.4875749682337992,128.32147395171538,,4.189644218551461,0.15849301143583228,4
jake-voskuhl-1,1999,,38.68126094570928,,48.274956217162874,,big-east,,,,2.9143607705779333,0.5521943957968476,171.23817863397548,0.5521943957968476,95.29422066549913,0.5861173380035026,98.58143607705779,0.6632381786339754,65.58143607705779,34.0,,762.0630472854641,,,,1.64938704028021,97.14360770577933,,256.16987740805604,,Center,,18.637478108581437,connecticut,0.0,0.0,,0.0,,218.68126094570928,0.5834693520140105,22.380560420315234,61.68126094570928,171.23817863397548,0.5521943957968476,95.29422066549913,,4.5637478108581435,0.23992469352014012,4
khalid-el-amin-1,1999,,169.43005815733088,,3.0532598714416896,,big-east,,,,2.263116008570554,0.47573767982858894,458.2742577288032,0.4113155800428528,188.37281910009182,0.2675166819712274,121.89348025711662,0.8560238751147843,104.15977961432507,35.31558004285277,,1090.544536271809,,,,2.042209978573615,75.84022038567493,,540.1184573002755,,Guard,,59.0,connecticut,0.36826629935720845,168.79491888582797,0.35031955922865016,59.21303948576676,,107.15977961432507,0.5228441995714723,15.404928068564432,93.63116008570555,289.4793388429752,0.4464713804713804,129.15977961432506,,4.305325987144169,0.1573155800428528,3
mike-smith-1,1999,,81.85452695829095,,22.485249237029503,,southland,,,,1.8170905391658188,0.5077426246185148,422.7680569684639,0.42682909460834184,180.39877924720244,0.34483316378433365,144.77212614445574,0.7815106815869787,113.0,27.68565615462869,,984.5951169888098,,,,2.4742624618514752,46.88402848423194,,542.5106815869786,,Guard,,43.88606307222788,louisiana-monroe,0.4982848423194303,210.99796541200408,0.32416887080366225,68.71312309257375,,239.16683621566634,0.5517426246185148,19.7029501525941,120.68565615462869,211.77009155645982,0.5282889114954221,111.68565615462869,,4.222787385554424,0.17136927772126145,2
eddie-house-1,1999,,105.28587830080367,,2.317451205510907,,pac-12,,,,1.8460390355912746,0.4870315729047072,576.6521239954076,0.4251745120551091,244.9052812858783,0.25601607347876004,148.44489092996557,0.82103214695752,122.39724454649827,31.365097588978188,,1162.6515499425948,,,,2.3365097588978183,72.66647531572904,,682.6681974741676,,Guard,,69.8731343283582,arizona-state,0.3302060849598163,189.52411021814007,0.37261882893226184,70.46039035591275,,166.1113662456946,0.5278570608495982,10.6650401836969,75.80941446613089,387.1280137772675,0.4509047072330654,174.44489092996557,,4.182548794489093,0.14438117106773823,4
eduardo-najera-1,1999,,71.03621495327103,,25.64252336448598,,big-12,,,,4.239369158878505,0.472357476635514,493.7605140186916,0.4421495327102804,218.90070093457945,0.3444894859813084,172.12266355140187,0.6732219626168224,116.83294392523365,33.35747663551402,,1142.0817757009345,,,,1.6429906542056074,93.78738317757009,,583.2359813084112,,Forward,,59.0,oklahoma,0.21461448598130842,103.52453271028037,0.2591939252336449,28.601635514018692,,298.57943925233644,0.5055747663551402,12.63890186915888,82.32126168224299,390.2359813084112,0.4839369158878505,190.29906542056074,,5.882359813084111,0.20475584112149534,4
lavor-postell-1,1999,,52.44186046511628,,18.27906976744186,,big-east,,,,1.274418604651163,0.47048837209302324,396.06976744186045,0.4328372093023256,171.30232558139534,0.3273953488372093,129.48837209302326,0.8044651162790698,104.18604651162791,34.2093023255814,,1108.4418604651162,,,,1.6511627906976745,75.67441860465117,,476.6279069767442,,Forward,,30.6046511627907,st-johns-ny,0.226,89.23255813953489,0.33027906976744187,29.837209302325583,,231.11627906976744,0.5213720930232558,9.84186046511628,49.906976744186046,306.83720930232556,0.46058139534883724,141.46511627906978,,2.9558139534883723,0.11065116279069769,4
hanno-mottola-1,1999,,41.1595598349381,,12.469050894085282,,mwc,,,,1.5035763411279228,0.5350261348005502,304.76478679504817,0.49049518569463546,148.83356258596973,0.435242090784044,123.71664374140303,0.8298143053645117,102.65474552957359,26.628610729023382,,787.2585969738652,,,,2.887620357634113,81.1334250343879,,427.41953232462174,,Forward,,8.221458046767538,utah,0.25377854195323246,76.88583218707015,0.35187620357634114,27.097661623108667,,137.11691884456673,0.5917070151306739,14.838789546079779,60.65474552957359,227.878954607978,0.5372737276478678,121.73590096286107,,4.338101788170564,0.22527372764786796,4
michael-redd-1,1999,,70.52679410842995,,4.517079285490442,,big-ten,,,,2.3629269821372607,0.4856048260733313,492.03885929175806,0.44712190535882174,220.72673143215292,0.3074193042933249,154.5559385772485,0.7159417110623628,106.68285803823252,32.224381071764334,,1070.3607019743026,,,,2.0078031964901286,57.85365089313695,,586.5850830460671,,Guard,,42.190222500783456,ohio-state,0.23974146035725477,118.00971482293951,0.3246389846443121,38.448762143528675,,198.59511125039174,0.517673143215293,11.233657160764652,72.00971482293951,374.0291444688186,0.4858633657160764,182.27796928862426,,4.370730178627389,0.1623365716076465,3
brian-cardinal-1,1999,,74.71047083626142,,11.34926212227688,,big-ten,,,,2.398805340829234,0.5013225579761068,303.65354884047787,0.43427477160927613,130.59100491918483,0.5383583977512297,161.57905832747716,0.7713612087139845,124.60295151089248,32.67463106113844,30.6865776528461,948.7343640196767,,,,2.23731553056922,90.38510189739986,,426.098383696416,,Forward,,69.38510189739986,purdue,0.3821194659170767,115.5671117357695,0.3508060435699227,40.3134223471539,,197.26563598032325,0.5646240337315531,15.908362614195362,71.30147575544623,188.08643710470835,0.4873822909346452,90.27758257203092,,4.636120871398455,0.19577020379479973,4
jabari-smith-1,1999,,67.93809176984705,,32.70575382374363,,sec,,,,2.1763292061179897,0.563347414420976,265.8164603058995,0.5394646758922068,143.9359067734887,0.6086525855790241,161.23233794610343,0.6229533867443554,100.0,31.94027676620539,,921.6263656227239,,,,2.5234522942461766,80.7632920611799,,400.57756737072106,,Center,,26.353969410050983,louisiana-state,0.15107064821558633,39.11944646758922,0.33392498179169705,12.705753823743628,,245.76766205389657,0.5843517844136927,20.982957028404954,90.05972323379461,226.69701383831028,0.579,131.23015294974508,,4.699781500364166,0.20234741442097595,2
jason-hart-1,1999,,186.53432282003712,,3.9907235621521338,,big-east,,,,2.165120593692022,0.47433024118738404,338.0148423005566,0.410669758812616,138.87012987012986,0.3599053803339518,117.43228200371057,0.7359814471243044,86.40445269016698,32.33024118738405,,1078.0463821892392,,,,1.533951762523191,85.26530612244898,,407.0983302411874,,Guard,,72.87012987012987,syracuse,0.370734693877551,124.90723562152134,0.3418886827458256,42.95361781076067,,96.6604823747681,0.5180556586270872,21.714842300556587,108.35807050092764,213.10760667903526,0.4517439703153989,95.9165120593692,,3.699072356215213,0.13629313543599259,4
kaniel-dickens-1,1999,,22.77018325903913,,22.67360079247152,,big-west,,,,0.8268945022288261,0.5048093115403666,220.7934621099554,0.48430807330361564,107.00247647350173,0.5970906389301633,136.94749876176326,0.6316552748885587,86.9841505695889,28.365527488855868,,717.9598811292719,,,,1.346210995542348,81.19564140663695,,311.2397226349678,,Center,,24.942545814759782,idaho,0.11504408122833087,27.443784051510647,0.30121050024764734,10.250619118375434,,177.61862308073304,0.5398484398216938,18.084348687469046,61.193164933135215,193.34967805844477,0.4992506191183754,96.7518573551263,,2.230807330361565,0.12697919762258542,2
dan-mcclintock-1,1999,,30.695918367346938,,63.542857142857144,,big-sky,,,,0.9538775510204082,0.613373469387755,287.78979591836736,0.613373469387755,175.01020408163265,0.47407755102040816,136.47142857142856,0.6792326530612246,92.85306122448979,30.077551020408162,,684.3551020408163,,,,3.3155102040816327,73.93265306122449,,442.8734693877551,,Center,,10.308163265306122,northern-arizona,0.0,0.0,,0.0,,179.4,0.6326836734693877,13.906938775510206,55.155102040816324,287.78979591836736,0.613373469387755,175.01020408163265,,4.2693877551020405,0.25429591836734694,4
chris-porter-1,1999,7.4,31.45362563237774,1.6,10.45362563237774,,sec,,,,3.554131534569983,0.4736340640809444,331.9822934232715,0.4661804384485666,154.80944350758853,0.4617242833052277,153.5362563237774,0.6596467116357503,100.90472175379426,27.45362563237774,26.726812816188872,793.8844856661045,,,,1.272681281618887,72.1804384485666,,415.97723440134905,,Forward,4.1,56.360876897133224,auburn,0.05672681281618886,18.817032040472174,0.2818794266441821,5.45362563237774,14.5,215.71163575042158,0.5133634064080944,12.881703204047218,60.177908937605395,313.1652613827993,0.47663659359190563,149.3558178752108,27.1,4.82681281618887,0.23998482293423273,2
jason-richardson-1,2000,,61.18034118602762,,22.799350121852154,,big-ten,,,134.0,2.921770917952884,0.5603078797725427,313.53939886271326,0.503,157.6515028432169,0.2870901705930138,90.87083671811536,0.6556685621445979,61.18034118602762,33.94557270511779,32.0,855.3712428919578,,,61.0,2.40357432981316,69.74492282696994,,415.7912266450041,,Guard,,33.74492282696994,michigan-state,0.29799512591389116,99.54264825345248,0.37694232331437855,39.30787977254265,,185.0714865962632,0.5759983753046304,11.209341998375304,41.05442729488221,213.99675060926077,0.5521088545897643,118.34362307067425,,5.378066612510154,0.24436068237205524,2
shane-battier-1,2000,,72.0,,82.47914547304171,,acc,,,191.0,4.686571719226857,0.590680569684639,486.9928789420142,0.47866785350966434,232.29043743641913,0.37946998982706004,182.71871820956255,0.802440996948118,146.4791454730417,37.46642929806714,39.0,1314.8458799593081,,,94.0,4.715971515768057,77.23957273652086,,721.2578840284842,,Forward,,77.706002034588,duke,0.5273957273652086,259.80773143438455,0.42666785350966424,110.19786368260428,,256.4755849440488,0.6298275686673449,8.769328585961343,55.092573753814854,227.1851475076297,0.537533570701933,122.09257375381485,,9.302543234994912,0.28327772126144457,4
eddie-griffin-1,2000,,49.0,,133.0,,big-east,,,229.0,3.6,0.47200000000000003,480.0,0.429,206.0,0.22699999999999998,109.0,0.7340000000000001,80.0,30.0,30.0,979.0,,,94.0,1.0,71.0,,533.0,,Forward,,26.0,seton-hall,0.267,128.0,0.32,41.0,,323.0,0.501,11.2,67.0,352.0,0.469,165.0,,4.6,0.18899999999999997,1
rodney-white-1,2000,,41.0,,20.0,,cusa,,,132.0,1.9,0.53,386.0,0.48700000000000004,188.0,0.415,160.0,0.713,114.0,28.0,26.0,865.0,,,50.0,2.5,73.0,,523.0,,Forward,,34.0,charlotte,0.24600000000000002,95.0,0.34700000000000003,33.0,,182.0,0.5660000000000001,15.1,82.0,291.0,0.5329999999999999,155.0,,4.4,0.20199999999999999,1
joe-johnson-1,2000,,69.02421307506053,,12.0,,sec,,,126.0,2.1227602905569007,0.5163414043583535,333.00242130750604,0.46681840193704593,155.50121065375302,0.26270460048426153,87.45520581113801,0.750544794188862,65.63680387409201,27.93220338983051,23.159806295399516,831.3486682808717,,,67.0,1.7409200968523002,45.409200968523,,409.57142857142856,,Forward,,43.590799031477,arkansas,0.23508958837772398,78.1138014527845,0.4208450363196125,32.932203389830505,,174.98062953995156,0.5469322033898304,15.2590799031477,67.63680387409201,254.88861985472155,0.48190799031477005,122.56900726392251,,3.8636803874092007,0.183636803874092,2
richard-jefferson-1,2000,,86.62722383119569,,27.18080264791063,,pac-12,,,132.0,2.3132809267687215,0.5341199834505586,278.32809267687213,0.4839151841125362,134.09764170459246,0.3618911874224245,100.37443111294994,0.6670831609433182,66.47041787339677,32.132809267687215,34.0,865.5635084815888,,,58.0,1.6385601985932976,88.78402978899462,,362.79851055026893,,Forward,,22.699213901530822,arizona,0.2821456350848158,79.76003309888291,0.36058874637980964,28.132809267687215,,169.9296648738105,0.5593487794786925,22.356640463384363,93.96483243690525,198.56805957798923,0.5335664046338436,105.96483243690525,,4.031361191559785,0.18691518411253621,3
troy-murphy-1,2000,,60.492853058890795,,45.478559176672384,,big-east,,,183.0,2.0101772441395083,0.5090285877644368,504.6500857632933,0.4789125214408233,242.21612349914236,0.5226643796455116,265.6643796455117,0.7818250428816466,208.6500857632933,32.63750714694111,29.0,1175.9073756432247,,,94.0,3.866609491137793,97.8839336763865,,723.0823327615781,,Forward,,36.41966838193253,notre-dame,0.17559462550028587,88.26072041166381,0.34033390508862205,30.0,,315.80903373356205,0.5713036020583191,13.626072041166381,99.79645511720983,416.3893653516295,0.5087964551172098,212.21612349914236,,5.876786735277301,0.20011606632361345,3
steven-hunter-1,2000,,13.108474576271187,,66.95593220338984,,cusa,,,103.0,1.8522033898305088,0.5879016949152542,221.65084745762712,0.5879016949152542,130.43389830508474,0.487135593220339,109.23728813559322,0.5899084745762713,62.5864406779661,30.945762711864408,27.0,787.8237288135593,,,66.0,1.9,70.31525423728813,,323.4542372881356,,Center,,5.315254237288135,depaul,0.003152542372881356,0.6305084745762712,0.0,0.0,,156.07457627118643,0.5923593220338983,15.180677966101692,48.09830508474576,221.02033898305083,0.5897932203389831,130.43389830508474,,3.783728813559322,0.1925457627118644,2
kirk-haston-1,2000,,40.719434628975264,,38.87773851590106,,big-ten,,,208.0,2.8913780918727916,0.47297809187279155,492.2395759717314,0.4557116607773852,221.95759717314488,0.339156890459364,160.94982332155476,0.6990643109540637,112.31660777385159,31.87773851590106,28.0,955.1533568904593,,,80.0,1.2963957597173146,90.19434628975264,,574.9371024734983,,Center,,32.63321554770318,indiana,0.09161272084805654,50.20212014134275,0.2712268551236749,18.70530035335689,,274.5328621908127,0.5089060070671378,11.576961130742049,73.66925795053004,442.0374558303887,0.4630282685512367,203.25229681978797,,4.215830388692579,0.17625865724381623,3
michael-bradley-1,2000,,68.76688378471032,,48.77134041823791,,big-east,,,196.0,1.3170380527939665,0.6938207062050051,331.4127528282482,0.6822691121014741,227.03153925265684,0.5451930065135412,183.64141241001028,0.552466575248543,104.14809736030168,32.668152211175865,31.0,985.7178608159068,,,107.0,4.74933150497086,84.27356873500172,,566.8748714432636,,Center,,28.27802536852931,villanova,0.06714364072677409,24.547137470003427,0.353,8.66369557764827,,269.3589304079534,0.6719283510455948,16.411655810764486,81.32739115529654,306.8656153582448,0.7075382242029483,218.36784367500857,,6.038567020911896,0.2465022283167638,3
jason-collins-1,2000,,38.591572799332496,,43.0,,pac-12,,,173.0,3.1227367542761786,0.6369353358364622,236.56028368794327,0.6205064664163537,146.72841051314143,0.7594764288694201,171.83187317480184,0.7531055486024197,130.56570713391739,33.24030037546934,34.0,822.0688360450563,,,92.0,3.742886942010847,76.9741343345849,,432.9837296620776,,Center,,22.175636211931582,stanford,0.073462244472257,19.669169795577805,0.34500625782227784,8.961201501877346,,246.0075093867334,0.6766174384647475,14.72327909887359,52.24030037546934,216.89111389236547,0.6344676679182311,137.76720901126407,,6.790947017104714,0.3286562369628703,4
zach-randolph-1,2000,,34.0,,22.0,,big-ten,,,120.0,2.8,0.5870000000000001,235.0,0.5870000000000001,138.0,0.536,126.0,0.635,80.0,33.0,8.0,654.0,,,101.0,2.3,60.0,,356.0,,Center,,24.0,michigan-state,0.004,1.0,0.0,0.0,,221.0,0.604,15.2,53.0,234.0,0.59,138.0,,5.1,0.315,1
brendan-haywood-1,2000,,40.13609467455621,,109.18934911242603,,acc,,,137.0,2.815384615384615,0.6311420118343196,266.4733727810651,0.6311420118343196,168.42011834319527,0.683733727810651,182.1360946745562,0.5443313609467456,99.10059171597634,34.11834319526627,33.0,964.3727810650887,,,105.0,2.9201183431952664,101.10059171597634,,435.9408284023669,,Center,,13.899408284023668,north-carolina,0.0,0.0,,0.0,,252.81065088757396,0.6172781065088757,15.899999999999999,66.74556213017752,266.4733727810651,0.6311420118343196,168.42011834319527,,5.6982248520710055,0.23613609467455624,4
joseph-forte-1,2000,,108.45624103299856,,13.028694404591105,,acc,,,160.0,1.8599713055954088,0.5044863701578193,537.0832137733142,0.45308608321377336,243.11334289813487,0.26456958393113345,142.62697274031564,0.818367288378766,117.56958393113342,34.02869440459111,32.0,1162.1449067431852,,,41.0,2.6657101865136297,66.17216642754663,,659.1391678622668,,Guard,,62.54232424677188,north-carolina,0.2798307030129125,149.42898134863702,0.37082783357245336,55.3428981348637,,199.9713055954089,0.5449713055954089,12.248637015781922,84.3428981348637,387.65423242467716,0.4856011477761837,187.77044476327117,,4.5256814921090385,0.15565566714490675,2
jeryl-sasser-1,2000,,61.650032404407,,15.655217109526896,,wac,,,141.0,2.8137394685677255,0.428449125081011,447.549578742709,0.3884834737524303,173.79261179520415,0.3735178224238496,167.13739468567726,0.7048982501620221,117.68956578094621,29.344782890473105,28.0,1029.2734931950745,,,101.0,0.39656513285806866,60.27608554763448,,500.9643551523007,,Guard,,45.482177576150356,southern-methodist,0.2812760855476345,125.79261179520415,0.28389695398574205,35.68956578094621,,244.41348023331173,0.4760699935191186,12.244653272845106,74.41218405703175,321.75696694750485,0.4297595593000649,138.10304601425793,,3.210304601425794,0.12365392093324692,4
brandon-armstrong-1,2000,,47.262245918027325,,6.631122959013662,,wcc,,,65.0,1.7893368877040987,0.5132665778073976,507.3372209263579,0.44131989336887706,224.22192602465844,0.23693235588137287,123.44385204931689,0.8234755081639453,101.80839720093302,31.946684438520492,30.0,1001.7550816394535,,,36.0,2.7582139286904366,84.36887704098633,,623.0966344551816,,Guard,,51.68010663112296,pepperdine,0.3699466844385205,187.58647117627459,0.3890489836721093,72.84438520493168,,103.20893035654781,0.5483242252582472,10.199566811062978,63.737754081972675,319.7507497500833,0.47200866377874046,151.37754081972676,,4.5159946684438514,0.17968877040986342,2
gerald-wallace-1,2000,,55.0,,37.0,,sec,,,132.0,3.0,0.4570000000000001,288.0,0.438,126.0,0.5379999999999999,155.0,0.568,88.0,36.0,2.0,824.0,,,84.0,0.4,87.0,,351.0,,,,42.0,alabama,0.219,63.0,0.175,11.0,,216.0,0.485,19.2,86.0,225.0,0.511,115.0,,3.5,0.168,1
samuel-dalembert-1,2000,,9.340752517223105,,76.01536830948595,,big-east,,,116.0,2.0066772655007945,0.5438733439321674,167.45892951775303,0.5438733439321674,91.48118706942236,0.39643667196608373,66.54795972443031,0.543051404345522,36.25172231054584,29.340752517223105,27.0,629.1558028616852,,,50.0,0.8955484896661368,93.97774244833069,,219.21409644939055,,Center,,11.955484896661368,seton-hall,0.0,0.0,,0.0,,170.42978272390036,0.5482363540010599,22.540063593004767,57.38526762056174,167.45892951775303,0.5438733439321674,91.48118706942236,,2.9681505034446207,0.18774827768945415,2
jamaal-tinsley-1,2000,,208.5214953271028,,25.796261682242992,,big-12,,,99.0,3.4418691588785046,0.4318560747663551,361.592523364486,0.3910710280373831,141.26542056074766,0.47951775700934585,172.1626168224299,0.685581308411215,118.18317757009346,33.265420560747664,33.265420560747664,1079.422429906542,,,18.0,0.709158878504673,97.28598130841121,,429.407476635514,,Guard,,86.17383177570093,iowa-state,0.23444672897196256,83.78504672897196,0.32851775700934577,28.693457943925235,,144.18504672897197,0.48496822429906544,22.82355140186916,131.72523364485983,277.80747663551404,0.4052448598130841,112.57196261682243,,4.188785046728972,0.15446915887850468,2
trenton-hassell-1,2000,,140.04735883424408,,14.47298117789921,,ovc,,,167.0,0.8790528233151185,0.5306757741347906,466.1560412871888,0.48210139647844563,225.18275652701882,0.3585676988463874,168.08136004857317,0.78941226472374,132.9799635701275,30.155434122647236,32.0,1122.0892531876138,,,82.0,3.3047358834244083,58.30418943533698,,629.4942319368549,,Forward,,35.31086824529447,austin-peay,0.2587771706132362,121.77049180327869,0.37392592592592594,46.14875531268974,,232.13539769277475,0.574621736490589,16.162173649058893,106.77049180327869,344.38554948391015,0.5197364905889496,179.0340012143291,,4.183788706739526,0.15105403764420158,3
gilbert-arenas-1,2000,,79.53316567117258,,7.687205281358064,,pac-12,,,102.0,2.2312794718641937,0.538383841559258,426.78434454574034,0.47006633134234516,200.78434454574034,0.3258365293932725,138.81043696950644,0.732933668657655,101.81043696950644,35.31279471864194,33.0,1060.8365293932725,,,29.0,2.8563973593209684,82.34360264067904,,561.7274441999372,,Guard,,67.0616158440742,arizona,0.3589786230745049,153.63030493555485,0.3733932725558001,58.34831813895001,,133.40521848475322,0.5698814838101226,16.35023577491355,96.18956303049356,273.15403961018546,0.5217488211254323,142.43602640679032,,5.087676831185162,0.19210185476265326,2
omar-cook-1,2000,,252.0,,5.0,,big-east,,,70.0,2.4,0.446,392.0,0.36,141.0,0.327,128.0,0.742,95.0,29.0,29.0,1107.0,,,18.0,0.8,82.0,,445.0,,Guard,,66.0,st-johns-ny,0.561,220.0,0.309,68.0,,88.0,0.49100000000000005,24.6,148.0,172.0,0.424,73.0,,3.2,0.115,1
will-solomon-1,2000,,99.54373983739838,,10.754471544715447,,acc,,,69.0,0.6754471544715447,0.49614016260162597,485.56260162601626,0.3984035772357724,193.5268292682927,0.3369463414634146,162.54373983739836,0.7515069918699187,122.28032520325203,30.0,28.0,1026.4224390243903,,,17.0,2.294731707317073,75.91252032520325,,603.6321951219512,,Guard,,40.59642276422764,clemson,0.5189284552845529,250.59642276422764,0.37629821138211383,94.29821138211382,,98.98308943089431,0.5371222764227642,18.07365853658537,123.70178861788618,234.96617886178862,0.42205268292682924,99.22861788617887,,3.0052682926829273,0.11570178861788619,3
terence-morris-1,2000,,72.28488183878278,,76.14341210747814,,acc,,,186.0,3.4285853026869537,0.491638070573001,380.28293946260925,0.4537814826804792,172.99708643573973,0.3319287795403043,126.28488183878278,0.7828595014567822,98.78536743282616,35.28585302686954,36.0,1032.2780835221754,,,91.0,1.7427322758174166,92.21463256717384,,473.99320168339267,,Forward,,39.49854321786986,maryland,0.2424292651343477,92.14244091939139,0.3161375849789576,29.213661379087082,,282.7131757850437,0.5372819682745226,14.528293946260927,75.78342505665263,288.14049854321786,0.49728196827452253,143.78342505665265,,5.17131757850437,0.1995687924894788,4
brian-scalabrine-1,2000,,92.4762484774665,,29.077953714981728,,pac-12,,,132.0,1.8038976857490865,0.5245797807551766,368.4068209500609,0.4949780755176614,182.61023142509134,0.43273203410475025,158.952496954933,0.773450669914738,123.38976857490864,32.718635809987816,33.0,1095.498172959805,,,70.0,2.6562728380024363,85.4762484774665,,510.2119366626066,,Center,,31.922046285018272,southern-california,0.1755931790499391,64.71863580998782,0.3350341047503045,21.601705237515226,,194.952496954933,0.5746492082825823,19.260170523751526,105.92204628501827,303.6881851400731,0.5294933008526188,161.00852618757614,,4.460170523751523,0.16293057247259438,3
jeff-trepagnier-1,2000,,45.39459930313589,,29.640243902439025,,pac-12,,,66.0,1.7967770034843205,0.5009529616724739,257.23867595818814,0.46906707317073176,122.49651567944251,0.3307491289198607,78.90331010452962,0.6313301393728223,50.312717770034844,24.67247386759582,17.0,819.7726480836237,,,41.0,1.088588850174216,70.68989547038328,,313.4050522648084,,Guard,,60.461672473867594,southern-california,0.21308188153310104,54.65766550522648,0.3015635888501742,18.0993031358885,,145.5609756097561,0.5231986062717771,15.526045296167249,51.01742160278746,202.58101045296166,0.5142952961672475,104.397212543554,,2.8853658536585365,0.1312979094076655,4
damone-brown-1,2000,,52.567000911577026,,40.88878760255241,,big-east,,,191.0,3.156700091157703,0.5014138559708297,395.5587967183227,0.4966590701914312,195.87329079307202,0.34826800364630817,139.3637192342753,0.761574293527803,107.83500455788514,33.264357338195076,34.0,1135.3318140382862,,,109.0,2.079307201458523,90.52871467639015,,503.0911577028259,,Forward,,51.3792160437557,syracuse,0.03518778486782133,13.509571558796718,0.2568195077484048,3.5095715587967184,,273.0264357338195,0.5442835004557885,12.169735642661808,63.36007292616226,382.049225159526,0.505865998176846,192.3637192342753,,5.236007292616225,0.18256700091157704,4
earl-watson-1,2000,,175.84419431279622,,12.35781990521327,,pac-12,,,74.0,1.7,0.5371558056872038,333.72452606635073,0.47874289099526063,160.1190758293839,0.3697701421800948,124.38507109004739,0.6404129146919432,79.49526066350711,32.339454976303315,32.0,1125.523104265403,,,43.0,2.0963270142180095,97.28436018957346,,438.7517772511848,,Guard,,61.32109004739336,ucla,0.33140402843601896,110.0367298578199,0.35471563981042653,39.01836492890995,,121.07345971563981,0.5574952606635072,21.278909952606636,105.9632701421801,223.6877962085308,0.5386877962085308,121.10071090047393,,3.796327014218009,0.13517417061611375,4
jamison-brewer-1,2000,,168.92443324937028,,1.8690176322418135,,sec,,,140.0,2.0297229219143578,0.4854030226700252,186.95969773299748,0.4608790931989924,87.17632241813602,0.5690201511335011,108.42569269521411,0.5278211586901763,57.3198992443325,31.21410579345088,27.93954659949622,940.2997481108313,,,90.0,0.6083123425692695,45.85642317380353,,240.75566750629724,,Guard,,43.677581863979846,auburn,0.2215138539042821,40.2015113350126,0.22346347607052897,9.083123425692696,,205.50629722921914,0.5001889168765743,26.795465994962218,84.272040302267,146.7581863979849,0.5278438287153653,78.09319899244332,,2.6380352644836274,0.11252392947103274,2
bobby-simmons-1,2000,,65.54729047458768,,6.037697744867048,,cusa,,,172.0,1.509424436216762,0.5284718949848536,324.5095927297206,0.45175462807135647,146.6226859643218,0.4813015819589364,156.01884887243352,0.7860757320767419,122.6415348367553,30.3584651632447,28.0,990.5092561427128,,,76.0,2.7301918545944126,97.0,,466.01918545944125,,Forward,,31.490407270279366,depaul,0.425039044092898,139.18916189835073,0.35505688320430834,50.13227869404241,,252.75462807135645,0.5841511275664759,14.699966341299225,68.49040727027936,185.32043083136992,0.5212830696735106,96.49040727027936,,4.239616290811175,0.1708677213059576,3
sean-lampley-1,2000,,102.33908222975055,,15.017246689251618,,pac-12,,,178.0,1.766091777024946,0.5106609177702495,416.33908222975055,0.5040344933785033,210.0172466892516,0.5439365568216816,226.36772405297197,0.7068044348629503,161.0113951339698,31.67816445950108,31.0,1082.494302433015,,,46.0,2.8287342161995688,79.67816445950108,,586.0113951339698,,Forward,,25.94825993224515,california,0.06611487526947951,27.574684323991377,0.16012041884816755,4.9655066214967665,,230.7816445950108,0.5591666153372343,16.89137665537419,106.57468432399138,388.76439790575915,0.5273390822297506,205.05174006775485,,4.594825993224515,0.1697930397289806,4
loren-woods-1,2000,,54.36617532971296,,89.72536850271528,,pac-12,,,142.0,3.777346780449961,0.516178432893716,270.9976726144298,0.5148145849495733,139.67959658650116,0.5066454615981382,136.86501163692785,0.8070985259891388,110.63847944142746,28.045771916214118,28.0,860.233514352211,,,47.0,2.1954228083785883,59.54693560899923,,390.6795965865012,,Center,,19.636152055857252,arizona,0.009727695888285492,2.681923972071373,0.22708068269976725,0.6819239720713731,,190.59038013964314,0.5812723041117145,14.718308766485649,58.04577191621412,268.3157486423584,0.5174507370054305,138.9976726144298,,5.972769588828549,0.27768192397207137,4
