pro_id,cbb_id,name,classification,draft_season,assist_percentage,assists,block_percentage,blocks,conference,defensive_rebounds,defensive_win_shares,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,games_played,games_started,minutes_played,offensive_rebounds,offensive_win_shares,personal_fouls,points,position,steals,team_abbreviation,three_point_attempt_rate,three_point_attempts,three_point_percentage,three_pointers,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_attempts,two_point_percentage,two_pointers,usage_percentage,win_shares,win_shares_per_40_minutes,num_seasons,lane_agility,three_quarter_sprint,standing_vertical,max_vertical,bench_press,body_fat,height_shoes,standing_reach,weight,wingspan
earlycl01,cleanthony-early-1,Cleanthony Early,Exclude,2014,6.101423246357168,25.67299220603185,3.6649271433412407,30.32226363944425,mvc,151.06641816333448,2.23459844120637,0.5514218908844459,391.9715350728567,0.4743791934937309,186.00474415452388,0.4437631311419857,173.6919688241274,0.8264171467299221,143.70145713317518,36.99525584547611,31.35547272111149,983.6777363605556,61.601829888173505,3.6,88.63978312436463,575.4076584208742,Forward,29.0,wichita-state,0.4281470687902406,167.37919349373095,0.35475364283293803,59.69671297865129,12.765401558793625,212.668248051508,0.6064313791934938,12.336021687563536,67.01423246357167,224.5923415791257,0.5644029142663504,126.3080311758726,28.70047441545239,5.834598441206371,0.23571568959674685,2,11.15,3.18,34.0,40.0,11.495049504950495,4.45,79.25,101.5,209.4,82.75
stokeja01,jarnell-stokes-1,Jarnell Stokes,Exclude,2014,12.904298507462688,65.6220895522388,3.2410149253731344,34.852537313432826,sec,220.80179104477608,2.344238805970149,0.5301474626865671,348.57134328358217,0.5301474626865671,184.79104477611943,0.6343134328358209,219.769552238806,0.6593408955223881,145.7910447761194,35.86328358208955,35.86328358208955,1128.8077611940296,150.1689552238806,3.7737313432835817,74.42089552238807,515.3731343283581,Forward,25.147462686567163,tennessee,0.0,0.0,0.31614827774613513,0.0,19.626268656716423,370.97074626865685,0.5671904477611941,14.18310447761194,74.44238805970149,348.57134328358217,0.5301474626865671,184.79104477611943,24.6,6.117970149253732,0.21534865671641792,3,11.92,3.26,31.0,36.0,11.495049504950495,8.2,80.5,103.5,262.8,85.25
dinwisp01,spencer-dinwiddie-1,Spencer Dinwiddie,Starter,2014,23.22853120600657,81.62318160488034,1.202815579540122,10.04223369310183,pac-12,70.18301267010793,1.202815579540122,0.5272360394181136,222.64054434537772,0.4403205068043172,95.74284373533553,0.8370037541060533,179.92585640544343,0.8408873768183951,150.33786954481462,25.05631159080244,25.05631159080244,802.9145940872829,8.503519474425152,3.005631159080244,48.616142656030036,378.39746597841383,Guard,35.063350539652745,colorado,0.4623697794462694,101.26748005631157,0.3752360394181135,36.57390896292821,5.8,78.68653214453309,0.6287325199436884,14.202815579540124,51.65133740028156,121.37306428906616,0.4958662599718442,59.16893477240732,22.661614265603003,4.258094791177851,0.2153908962928203,3,11.10957081545064,3.2148510638297862,30.46118143459916,36.434322033898304,9.475961538461538,5.35,78.0,103.0,204.9,80.25
grantje01,jerami-grant-1,Jerami Grant,Role Player,2014,8.624632068164214,38.24012393493416,2.810147172734314,18.0,acc,124.15724244771496,1.7449264136328426,0.494006196746708,234.54841208365607,0.4884678543764524,115.49883810999223,0.655138652207591,154.7389620449264,0.6491882261812549,102.49883810999223,33.7722695584818,17.56312935708753,909.0759101471727,70.91092176607282,2.356932610379551,70.34779240898528,334.8257164988381,Forward,24.006196746707978,syracuse,0.04314717273431449,7.215336948102246,0.08861347792408986,1.3292021688613478,12.778466305189776,195.06816421378772,0.539024786986832,10.629821843532145,34.56312935708753,227.33307513555386,0.4982463206816422,114.1696359411309,19.90371804802479,4.024012393493416,0.1748094500387297,2,11.467807017543853,3.305281385281386,29.43991416309013,34.349137931034484,11.495049504950495,3.75,79.75,107.0,214.0,86.75
robingl02,glenn-robinson-2,Glenn Robinson III,Role Player,2014,6.961729729729728,43.645405405405405,0.9290810810810812,10.645405405405404,big-ten,116.38270270270269,1.470918918918919,0.560012972972973,344.2778378378378,0.5177859459459461,176.6810810810811,0.32643891891891896,111.45405405405405,0.7282778378378378,81.32648648648649,37.70918918918919,37.70918918918919,1235.842162162162,64.28324324324325,3.2964324324324323,51.09945945945946,464.1427027027027,Forward,36.418378378378385,michigan,0.27333405405405403,94.88,0.3123827027027027,29.45405405405405,9.260972972972972,180.66594594594596,0.5872756756756757,9.309945945945943,41.03567567567568,249.39783783783784,0.5939135135135135,147.22702702702705,19.81783783783784,4.731891891891891,0.1537016216216216,2,11.22,3.15,36.5,41.5,11.495049504950495,5.05,78.75,100.5,211.4,82.0
johnsni01,nick-johnson-1,Nick Johnson,Exclude,2014,18.4212842513147,108.52089676169388,1.9695820647661224,23.479103238306124,pac-12,119.95820647661225,2.7654027124273455,0.503475228342098,422.8978688070855,0.4368668696374205,184.31580404096317,0.3962167174093551,167.22834209797952,0.7603158040409631,128.0534182120122,37.08746194298367,37.08746194298367,1208.939662330473,25.828951010240804,3.2958206476612237,72.65402712427345,552.6014392471632,Guard,50.60448380846942,arizona,0.3548707445336286,150.14088015499584,0.3749086631608082,55.916412953224466,7.230417935233878,145.78715748685303,0.5505208967616938,11.781732632161637,64.60835870467756,272.7569886520897,0.4714334348187103,128.39939108773873,24.41408801549959,6.061223360088568,0.1986161084970938,3,10.8,3.27,33.5,41.5,9.475961538461538,6.05,75.0,96.5,198.0,79.25
brownma02,markel-brown-1,Markel Brown,Exclude,2014,16.485090702947847,92.93594104308391,2.9404195011337873,32.127551020408156,big-12,138.85090702947846,2.0,0.5288718820861679,397.53174603174597,0.4611910430839002,183.297619047619,0.4523605442176871,179.95691609977325,0.7654467120181406,137.8293650793651,33.68083900226757,33.68083900226757,1177.062925170068,29.61678004535147,3.4446712018140584,80.89342403628117,558.4671201814059,Guard,33.68083900226757,oklahoma-state,0.3635532879818594,144.36167800453515,0.3742125850340136,54.04251700680272,8.176587301587302,168.46768707482994,0.5775952380952379,10.319160997732428,55.63832199546485,253.17006802721087,0.5099994331065759,129.2551020408163,23.22766439909297,5.444671201814059,0.1858934240362812,4,12.62,3.18,36.5,43.5,9.475961538461538,4.2,75.5,100.0,184.4,80.75
poweldw01,dwight-powell-1,Dwight Powell,Starter,2014,19.050980392156863,99.7361853832442,3.0452762923351155,32.75935828877005,pac-12,188.03743315508018,1.9693404634581104,0.4786791443850267,380.22638146167566,0.4635329768270944,176.22638146167557,0.5199019607843137,197.50980392156865,0.7204188948306596,141.32085561497325,35.386809269162214,35.386809269162214,1125.6096256684489,70.6131907308378,2.0759358288770056,110.24064171122994,505.30659536541884,Forward,40.56149732620321,stanford,0.09778787878787877,37.16042780748664,0.3170124777183601,11.532976827094474,13.695721925133693,258.650623885918,0.5331319073083779,17.002852049910874,97.5614973262032,343.06595365418895,0.4800944741532977,164.6934046345811,26.15329768270945,4.045276292335116,0.14510338680926915,4,11.28,3.2,28.5,35.0,11.495049504950495,6.2,83.0,105.0,234.4,84.5
clarkjo01,jordan-clarkson-1,Jordan Clarkson,Role Player,2014,21.980501710376288,106.30444697833522,0.9298745724059292,9.298745724059293,sec,99.7023945267959,1.2299885974914482,0.4846989737742303,442.1094640820981,0.4441014823261117,196.4047890535918,0.42609692132269106,187.80273660205242,0.8169053591790193,153.60319270239452,33.800456100342075,33.800456100342075,1175.2200684150516,30.09920182440137,3.080045610034208,75.10034207525656,581.7115165336375,Guard,35.301026225769675,missouri,0.2604937286202965,114.29988597491449,0.3088893956670468,35.29874572405929,6.699885974914483,129.80159635119728,0.547599771949829,14.539908779931586,90.00114025085517,327.8095781071836,0.4890045610034207,161.1060433295325,27.9,4.310034207525656,0.1464982896237172,3,10.76,3.28,33.0,38.5,9.475961538461538,4.3,77.0,98.0,186.3,80.0
smithru01,russ-smith-1,Russ Smith,Exclude,2014,27.83690440958864,151.9301568511394,0.3283219887540693,3.2832198875406924,aac,92.2832198875407,2.9,0.5155543060076946,509.31281444214267,0.44864693696359853,227.5087303936076,0.4660523823616455,238.1450133175496,0.7404806155667357,177.72891387984612,38.07517016868896,36.35839005622965,1129.5155371411659,33.30068067475585,4.079195028114826,95.58390056229652,699.879254217224,Guard,77.22551050606688,louisville,0.3623811778632731,183.8671204498372,0.3658549866824505,67.13287955016277,6.3075170168688945,125.58390056229652,0.5634563480319622,14.590736904409587,106.07517016868894,325.4456939923054,0.4958549866824504,160.3758508434448,31.59597514057413,6.9150340337377925,0.2457744894939331,4,11.57,3.27,29.5,34.0,9.475961538461538,3.5,72.75,95.0,160.0,75.5
pattela01,lamar-patterson-1,Lamar Patterson,Exclude,2014,27.50481481481481,137.4814814814815,1.2550617283950616,11.449382716049385,acc,130.0888888888889,2.189876543209877,0.5307530864197532,400.18518518518516,0.4473320987654321,178.04814814814816,0.3833765432098766,153.25061728395065,0.7270197530864198,113.0037037037037,35.17407407407408,35.17407407407408,1096.362962962963,35.82592592592592,3.2420987654320994,72.4493827160494,537.2617283950617,Guard,47.9716049382716,pittsburgh,0.4483481481481482,179.57037037037037,0.3736839506172839,68.16172839506171,9.585432098765429,165.9148148148148,0.5670728395061728,15.250617283950618,83.6395061728395,220.6148148148148,0.5063,109.88641975308641,27.007654320987648,5.431975308641976,0.1969716049382716,5,11.63,3.45,27.5,32.5,9.475961538461538,10.75,77.25,101.0,226.0,83.0
bairsca01,cameron-bairstow-1,Cameron Bairstow,Exclude,2014,10.978455548345233,46.97534068786502,4.3796885139519794,42.784555483452294,mwc,163.22452952628163,1.8904607397793638,0.5300674886437378,374.24269954574953,0.5286151849448409,201.6735885788449,0.7024646333549643,262.3997404282933,0.7358215444516548,192.98442569759897,34.273848150551586,29.89227774172615,1043.6917585983126,76.0,3.870149253731343,75.28617780661908,597.0577547047371,Forward,20.36924075275795,new-mexico,0.005083062946138871,2.1784555483452306,0.333,0.7261518494484102,13.484620376378976,239.22452952628163,0.5907352368591824,11.056002595717064,61.15379623621026,372.06424399740433,0.5300674886437378,200.94743672939651,28.010447761194033,5.760609993510708,0.21803374432186887,4,11.39,3.37,31.0,33.5,11.495049504950495,8.7,81.75,107.0,252.4,84.75
chrisse01,semaj-christon-1,Semaj Christon,Exclude,2014,27.36778523489933,141.10096294134814,0.6801283921797491,6.5016049022468625,big-east,77.49839509775312,1.3,0.4866154070615699,403.5176539247155,0.4685112343157281,189.31251823752552,0.5450160490224687,220.31572804201926,0.6691987160782025,147.4102713743799,32.80128392179749,32.50160490224686,1148.1555296177416,12.003209804493729,2.2703530784943102,74.39743215640502,541.4391596148233,Guard,45.0,xavier,0.1050128392179749,42.706740589436826,0.3466442953020133,15.40385176539247,4.8397432156405005,89.50160490224688,0.5317131601984243,15.8283629997082,94.99358039101256,360.8109133352786,0.4817099503939306,173.90866647213306,27.769069156696826,3.640385176539248,0.12580770353078494,2,11.55,3.32,30.5,36.5,9.475961538461538,5.25,75.25,99.0,186.0,78.5
marblde01,roy-devyn-marble-1,Devyn Marble,Exclude,2014,23.346474358974362,115.82692307692308,0.8362179487179487,8.086538461538463,big-ten,91.95192307692308,1.6724358974358975,0.4742916666666666,433.82692307692315,0.4160160256410256,180.46474358974356,0.45020512820512826,195.37820512820514,0.7487692307692309,145.9839743589744,34.44871794871795,34.44871794871795,1043.8942307692307,28.897435897435894,3.0,58.92948717948718,557.8269230769231,Guard,53.480769230769226,iowa,0.34453525641025645,149.36217948717947,0.3410320512820513,50.91346153846154,6.47948717948718,120.84935897435898,0.5298108974358975,11.003846153846156,65.3301282051282,284.4647435897436,0.455275641025641,129.55128205128204,27.748076923076926,4.672435897435896,0.18084294871794876,4,11.32,3.28,29.0,35.0,9.475961538461538,6.9,78.5,102.0,192.4,81.0
mcraejo01,jordan-mcrae-1,Jordan McRae,Exclude,2014,16.647605391453972,83.06337826211644,3.1095210782907943,35.14281617436192,sec,102.95239460854604,1.7777745913392602,0.5082380269572699,477.0788643533123,0.43187295669630055,206.17436191568683,0.4035236593059937,193.26957269859483,0.7826030972182392,151.4442213937482,35.73014052193864,32.23802695726986,1163.6504158302264,27.587324347576715,3.7285632348723836,77.68253513048465,636.7611127043302,Guard,25.317464869515344,tennessee,0.4329681674792085,207.2219673071408,0.3522698594780614,72.96816747920849,6.712704330369943,130.53971895612275,0.5589681674792084,12.850817321479786,82.07943791224548,269.85689704617147,0.4924760539145398,133.20619443647834,29.384112417550906,5.438084313163177,0.18682506452538,4,11.07,3.39,27.5,34.5,9.475961538461538,5.2,77.25,104.0,179.4,84.5
jeffeco01,cory-jefferson-1,Cory Jefferson,Exclude,2014,5.742680667078444,28.71340333539222,5.337430512662138,56.01173563928351,big-12,202.1315626930204,1.6956145768993207,0.5495966646077826,350.47066090179123,0.5350586781964175,186.23100679431747,0.5514033353922174,194.2396541074737,0.6603977764051884,127.43854231006794,37.681284743668925,37.681284743668925,1080.371216800494,104.45027794935145,3.586843730697962,83.63743051266215,510.3946880790612,Forward,15.637430512662133,baylor,0.07941507103150093,28.757257566399012,0.3568449660284126,10.494132180358246,16.431871525633106,306.58184064237184,0.5804095120444719,8.971340333539223,44.30697961704756,321.7134033353923,0.5478276714021001,175.73687461395923,22.86139592340951,5.282458307597283,0.19684805435453984,4,12.63,3.36,33.0,37.5,11.495049504950495,5.25,81.0,105.0,218.4,84.5
caulewi01,willie-cauley-stein-1,Willie Cauley-Stein,Starter,2015,6.884848484848485,34.06060606060606,8.675757575757576,78.81818181818181,sec,152.6060606060606,3.0363636363636366,0.5792727272727273,218.42424242424244,0.5792727272727273,126.21212121212122,0.5189696969696971,114.36363636363636,0.5760909090909091,67.18181818181819,38.39393939393939,31.939393939393934,972.0,90.51515151515152,2.387878787878788,84.06060606060606,319.6060606060606,Forward,46.09090909090909,kentucky,0.0,0.0,0.31614827774613513,0.0,14.5,243.12121212121207,0.5855757575757575,13.475757575757578,42.84848484848485,218.42424242424244,0.5792727272727273,126.21212121212122,16.67878787878788,5.424242424242424,0.2226363636363637,3,11.467807017543853,3.305281385281386,29.43991416309013,34.349137931034484,11.495049504950495,6.3,84.5,111.0,242.4,87.0
johnsst04,stanley-johnson-1,Stanley Johnson,Role Player,2015,11.6,63.0,1.6,15.0,pac-12,172.0,2.9,0.501,390.0,0.446,174.0,0.456,178.0,0.742,132.0,38.0,37.0,1081.0,75.0,2.8,100.0,523.0,Forward,57.0,arizona,0.297,116.0,0.371,43.0,14.1,247.0,0.551,14.7,82.0,274.0,0.478,131.0,26.6,5.7,0.212,1,11.467807017543853,3.305281385281386,29.43991416309013,34.349137931034484,11.495049504950495,7.5,78.5,102.0,241.8,83.5
kaminfr01,frank-kaminsky-1,Frank Kaminsky,Role Player,2015,16.422988505747124,87.7487684729064,4.951888341543514,59.54187192118226,big-ten,232.9096880131363,2.6458128078817733,0.5866108374384237,454.9556650246306,0.5416338259441708,246.9474548440066,0.3947487684729064,180.79474548440064,0.7757635467980296,140.4663382594417,38.71756978653531,38.71756978653531,1232.20197044335,64.49589490968802,6.13743842364532,73.75533661740559,674.9490968801314,Center,31.02298850574713,wisconsin,0.22309852216748768,100.15270935960592,0.4052676518883416,40.58784893267652,15.591625615763547,297.40558292282435,0.6231986863711002,9.376354679802956,56.22167487684729,354.8029556650246,0.5812824302134647,206.35960591133002,27.72446633825944,8.783251231527094,0.2826190476190477,4,11.773818181818182,3.3798181818181816,28.267857142857142,31.776785714285715,12.686274509803921,9.4,84.75,109.5,231.2,83.0
winslju01,justise-winslow-1,Justise Winslow,Exclude,2015,13.2,82.0,2.9,34.0,acc,203.0,2.5,0.551,356.0,0.486,173.0,0.438,156.0,0.6409999999999999,100.0,39.0,39.0,1135.0,49.0,3.1,108.0,492.0,Forward,52.0,duke,0.309,110.0,0.418,46.0,13.1,252.0,0.5720000000000001,14.2,71.0,246.0,0.516,127.0,22.9,5.5,0.196,1,11.467807017543853,3.305281385281386,29.43991416309013,34.349137931034484,11.495049504950495,5.3,78.5,104.5,221.8,82.25
turnemy01,myles-turner-1,Myles Turner,Starter,2015,6.2,20.0,12.3,89.0,big-12,178.0,2.1,0.488,257.0,0.4550000000000001,117.0,0.436,112.0,0.8390000000000001,94.0,34.0,7.0,755.0,44.0,1.9,82.0,345.0,Forward,10.0,texas,0.241,62.0,0.274,17.0,16.7,222.0,0.556,13.2,47.0,195.0,0.513,100.0,25.1,4.0,0.213,1,11.467807017543853,3.305281385281386,29.43991416309013,34.349137931034484,11.495049504950495,9.3,83.5,112.0,238.6,88.0
lylestr01,trey-lyles-1,Trey Lyles,Role Player,2015,9.2,38.0,2.1,16.0,sec,123.0,2.3,0.496,240.0,0.4879999999999999,117.0,0.425,102.0,0.7350000000000001,75.0,36.0,21.0,828.0,65.0,2.1,57.0,313.0,Forward,19.0,kentucky,0.121,29.0,0.138,4.0,13.300000000000002,188.0,0.5429999999999999,12.4,41.0,211.0,0.536,113.0,20.8,4.4,0.213,1,11.467807017543853,3.305281385281386,29.43991416309013,34.349137931034484,11.495049504950495,12.1,82.25,108.0,241.2,85.5
bookede01,devin-booker-2,Devin Booker,Role Player,2015,10.9,42.0,0.3,2.0,sec,59.0,1.8,0.5710000000000001,287.0,0.47,135.0,0.223,64.0,0.8279999999999998,53.0,38.0,0.0,816.0,17.0,2.7,58.0,381.0,Guard,17.0,kentucky,0.491,141.0,0.411,58.0,5.4,76.0,0.6,10.4,37.0,146.0,0.527,77.0,22.8,4.5,0.219,1,10.27,3.28,27.5,34.5,8.0,8.3,77.75,102.5,205.8,80.25
payneca01,cameron-payne-1,Cameron Payne,Exclude,2015,38.08505200594354,201.07607726597325,1.6330163447251116,17.990490341753343,ovc,109.65081723625556,1.700950965824666,0.5165013372956909,514.8790490341753,0.4388315007429421,226.8410104011887,0.3199524517087667,164.3777117384844,0.7827078751857355,128.7078751857355,34.66983655274888,34.66983655274888,1121.7173848439822,17.36820208023774,4.509509658246658,79.92392273402675,662.4279346210997,Guard,64.36820208023774,murray-state,0.4262255572065379,219.03803863298663,0.3651141158989599,80.03803863298663,6.500950965824666,127.01901931649331,0.5574823179791976,13.852719167904905,94.59375928677565,295.8410104011887,0.4941806835066866,146.8029717682021,30.806656760772658,6.210460624071323,0.2206915304606241,2,10.9,3.28,29.8,35.5,0.0,6.3,73.5,97.5,182.8,79.25
roziete01,terry-rozier-1,Terry Rozier,Starter,2015,19.026840633737187,99.0969245107176,0.4565703634669152,5.131407269338304,acc,141.58247903075488,2.7611369990680337,0.461560111835974,458.2441752096925,0.40882851817334576,187.72506989748368,0.3132451071761416,149.07362534948743,0.773062441752097,116.85088536812677,36.217148182665426,29.571295433364398,1138.1798695246969,39.74277726001864,2.6959925442684063,60.26281453867661,537.695246971109,Guard,64.61696178937558,louisville,0.3264063373718546,143.97110904007457,0.32011463187325256,45.394221808014905,8.843429636533084,181.32525629077355,0.5079142590866729,10.796551724137931,66.62255358807083,314.2730661696179,0.4486169617893757,142.33084808946882,25.954240447343892,5.45712954333644,0.192520037278658,2,10.84,3.15,33.0,38.0,7.0,5.6,74.25,98.5,190.2,80.25
vaughra01,rashad-vaughn-1,Rashad Vaughn,Exclude,2015,11.8,36.0,1.1,8.0,mwc,97.0,1.1,0.521,328.0,0.439,144.0,0.299,98.0,0.6940000000000002,68.0,23.0,23.0,742.0,14.0,1.4,54.0,410.0,Guard,18.0,nevada-las-vegas,0.43,141.0,0.383,54.0,8.4,111.0,0.547,11.8,50.0,187.0,0.481,90.0,30.800000000000004,2.5,0.132,1,11.4,3.21,28.0,34.0,5.0,6.2,77.0,101.0,198.6,79.0
dekkesa01,sam-dekker-1,Sam Dekker,Role Player,2015,9.039534883720929,49.94186046511628,1.6255813953488374,19.25581395348837,big-ten,150.22093023255815,1.8686046511627905,0.5677906976744186,390.93023255813966,0.5074186046511628,198.87209302325581,0.3109651162790697,120.53488372093024,0.7010930232558139,84.3953488372093,39.37209302325581,39.37209302325581,1206.0348837209306,73.23255813953489,4.4406976744186055,45.139534883720934,529.6279069767442,Forward,23.51162790697675,wisconsin,0.3682325581395349,144.09302325581396,0.3294302325581395,47.488372093023266,11.951162790697675,223.45348837209306,0.5902441860465116,7.770930232558138,37.56976744186046,246.8372093023256,0.6110581395348836,151.38372093023256,23.074418604651164,6.3093023255813945,0.20804651162790697,3,10.64,3.28,25.5,34.5,5.0,7.5,81.0,106.0,218.6,83.5
grantje02,jerian-grant-1,Jerian Grant,Role Player,2015,33.98183780450201,229.4313906876349,1.347332716620413,17.024976873265494,acc,91.99321615787849,1.4419981498612398,0.5431100832562443,389.07955596669746,0.4832667283379586,186.6197964847364,0.5137650323774283,199.0397779833488,0.7911917977181622,156.0431699044095,34.57662658032686,34.57662658032686,1278.8334875115636,11.814986123959295,5.586493987049029,68.28492136910268,575.3327166204133,Guard,57.864939870490296,notre-dame,0.3677616404563676,143.6481652790626,0.3281134751773049,46.04995374653099,4.994665433240826,103.8082022818378,0.6002950971322849,13.110329941412273,74.09990749306198,245.4313906876349,0.5727900092506939,140.56984273820535,24.252667283379587,7.028492136910268,0.22102836879432627,4,11.10957081545064,3.2148510638297862,30.46118143459916,36.434322033898304,9.475961538461538,5.6,76.25,100.0,198.0,79.5
wrighde01,delon-wright-1,Delon Wright,Starter,2015,31.50260475651189,176.638731596829,3.4041902604756507,37.06285390713477,pac-12,153.6336353340883,3.1340317100792747,0.5598901472253679,319.2355605889015,0.5266964892412231,168.06285390713478,0.5847383918459795,186.4031710079275,0.8213663646659116,153.0,34.31936579841449,34.31936579841449,1177.591732729332,36.722536806342006,4.925651189127973,53.083805209513024,510.361268403171,Guard,76.06285390713477,utah,0.20764382785956967,66.53397508493772,0.31039750849377123,21.23556058890147,9.980634201585504,190.35617214043037,0.625806342015855,15.254983012457533,73.44507361268403,252.70158550396374,0.5808850509626273,146.82729331823333,22.323556058890148,8.025651189127972,0.2736857304643261,2,11.16,3.29,29.5,31.0,4.0,6.6,77.5,101.5,181.4,79.5
anderju01,justin-anderson-1,Justin Anderson,Exclude,2015,14.284468179795285,48.200267022696934,3.104494882064976,18.97819314641745,acc,90.13351134846462,1.8355585224744104,0.5357303070761015,226.33377837116157,0.4450204717400979,100.51090342679129,0.3823787271918113,86.62260792167334,0.7572425456163774,65.42234089897642,29.91143747218513,15.955051179350246,750.6688918558078,20.20026702269693,1.9666221628838447,39.95638629283489,307.39919893190915,Guard,15.577659101023588,virginia,0.45713217623498,103.28882955051179,0.3958175344904317,40.95505117935024,9.106675567423233,110.33377837116156,0.5765749888740542,12.371250556297285,38.11170449488206,123.04494882064975,0.4839781931464174,59.55585224744103,23.37111704494882,3.831063640409436,0.20544147752558967,3,11.13,3.22,38.0,43.0,12.0,5.0,78.25,101.0,230.6,83.75
portibo01,bobby-portis-1,Bobby Portis,Role Player,2015,9.427947882736158,44.39218241042345,5.128925081433224,51.19609120521172,sec,174.842996742671,1.9,0.543627361563518,421.14657980456025,0.5279263843648209,223.38697068403908,0.3463628664495114,144.63713355048858,0.7370000000000001,106.62736156351791,35.401954397394135,35.401954397394135,1028.7543973941367,118.94592833876223,3.6617589576547225,72.31856677524429,565.9061889250814,Forward,37.80390879478828,arkansas,0.07596091205211727,30.897068403908797,0.4089895765472313,12.504885993485342,15.813224755700324,293.7889250814332,0.5760195439739414,9.549511400651467,51.51465798045603,390.2495114006514,0.5398039087947882,210.8820846905537,25.115179153094463,5.591661237785016,0.21593615635179156,2,11.78,3.56,25.0,31.5,5.0,8.9,82.5,108.5,246.2,86.0
holliro01,rondae-hollis-jefferson-1,Rondae Hollis-Jefferson,Role Player,2015,10.37515923566879,57.777070063694275,3.6751592356687897,34.445859872611464,pac-12,167.4076433121019,2.8082802547770696,0.5071910828025478,266.43949044585986,0.4983312101910827,132.80254777070064,0.7040318471337579,188.49044585987258,0.6993566878980894,132.15923566878982,38.0,19.191082802547765,1050.2547770700637,78.83439490445859,2.8554140127388536,93.38853503184713,402.54140127388536,Forward,39.10828025477707,arizona,0.08512738853503185,23.19108280254777,0.20485987261146496,4.777070063694269,14.280254777070065,246.24203821656053,0.5641337579617834,13.210828025477705,54.4140127388535,243.2484076433121,0.5262993630573249,128.02547770700636,20.31656050955414,5.594267515923566,0.21310828025477707,2,10.41,3.12,32.0,38.0,13.0,5.0,79.0,104.0,210.8,86.0
jonesty01,tyus-jones-1,Tyus Jones,Starter,2015,27.5,217.0,0.20000000000000004,3.0,acc,118.0,2.1,0.489,324.0,0.41700000000000004,135.0,0.5,162.0,0.889,144.0,39.0,39.0,1322.0,19.0,4.4,46.0,461.0,Guard,59.0,duke,0.383,124.0,0.379,47.0,6.1,137.0,0.575,15.9,76.0,200.0,0.44,88.0,18.7,6.5,0.196,1,11.84,3.32,26.5,32.5,2.0,6.5,74.0,97.0,184.6,77.0
martija01,jarell-martin-1,Jarell Martin,Exclude,2015,9.465356576862122,51.04120443740095,2.0122345483359747,22.734706814580036,sec,175.96069730586368,2.0816481774960383,0.5252041204437401,359.85895404120436,0.4989188589540413,180.51125198098256,0.4682877971473851,173.02187004754362,0.6897347068145799,119.30713153724248,32.73470681458003,30.142947702060226,1073.5755942947699,86.85768621236133,2.3285895404120445,88.28589540412044,497.7784469096672,Forward,35.08177496038035,louisiana-state,0.1798139461172742,59.69350237717908,0.2859787638668779,17.448811410459587,12.826592709984153,262.818383518225,0.5615511885895405,15.461236133122027,81.38827258320127,300.1654516640253,0.5420817749603805,163.06244057052297,23.579651347068147,4.3837083993660855,0.15861299524564182,2,11.2,3.27,28.5,35.0,19.0,10.1,81.25,106.5,238.6,81.0
hunterj01,rj-hunter-1,R.J. Hunter,Exclude,2015,17.365836491608018,105.34109366540336,3.5401191120736333,33.80238224147266,sun-belt,138.59880887926366,2.290416892257715,0.5008446128857608,482.26312939902544,0.40967081754196,196.41310232809963,0.4314309691391446,209.34109366540332,0.8791976177585274,184.03573362208988,34.40119112073633,34.101786681104485,1237.711965349215,22.209528965890637,4.310178668110448,82.60476448294531,662.8500270709259,Guard,71.40714672441797,georgia-state,0.5429344883595021,259.3053600433135,0.3319463995668652,85.9880887926367,7.989821331889551,160.8083378451543,0.5732577152138604,9.952084461288576,65.62263129399025,222.957769355712,0.4984791553871142,110.42501353546291,28.37244179750948,6.6005955603681645,0.215,3,10.87,3.26,27.5,33.5,1.0,6.0,78.0,104.0,185.0,82.5
mcculch01,chris-mccullough-1,Chris McCullough,Exclude,2015,8.2,18.0,8.5,33.0,acc,74.0,1.2,0.482,113.0,0.478,54.0,0.628,71.0,0.563,40.0,16.0,16.0,450.0,36.0,0.3,41.0,149.0,Forward,27.0,syracuse,0.009000000000000001,1.0,1.0,1.0,13.8,110.0,0.508,19.3,35.0,112.0,0.473,53.0,20.7,1.4,0.126,1,11.467807017543853,3.305281385281386,29.43991416309013,34.349137931034484,11.495049504950495,6.2,81.0,109.0,199.0,87.25
looneke01,kevon-looney-1,Kevon Looney,Role Player,2015,9.1,51.0,3.3,32.0,pac-12,209.0,2.0,0.505,321.0,0.47,151.0,0.458,147.0,0.626,92.0,36.0,36.0,1113.0,122.0,2.8,104.0,416.0,Forward,46.0,ucla,0.165,53.0,0.415,22.0,16.6,331.0,0.532,10.3,45.0,268.0,0.481,129.0,19.7,4.8,0.172,1,11.467807017543853,3.305281385281386,29.43991416309013,34.349137931034484,11.495049504950495,11.9,81.25,110.0,222.4,87.5
